Project Name :,JIB Backoffice Test Status Dashboard,,,อัปเดตล่าสุด :,2026-06-15,,
Environment :,https://devstorex.jibc.codelabdev.co,,,Sign-in URL :,https://devstorex.jibc.codelabdev.co/auth/sign-in,,
Tester :,sirun.sun@codelabdev.co,,,Password :,test123,,
โฟลเดอร์ Test Cases :,testcases/csv/,,,ผลทดสอบ :,testcases/results/,,
เอกสาร Business Flow :,docs/BUSINESS_FLOWS.md,,,,,,

---- Business Context (จาก BA) ----,,,,,,,,,,,,
ฟังก์ชัน,กลุ่ม,คำอธิบาย Business,,,,,,,,,,,

หน้าหลัก,ทั่วไป,ยังไม่ได้ทำ — /main 404 คาดหวังได้
จัดการลูกค้า (Customers),จัดการลูกค้า,ลูกค้าเข้ามาจาก Frontstore login — BO แก้ไข/ลบ/เปิด-ปิดเท่านั้น ไม่มี Create
สินค้า (Products),จัดการสินค้า,"ดู docs/BUSINESS_FLOWS.md — ชื่อบังคับ, validation ครั้งแรกแล้วกดบันทึกซ้ำผ่านได้, เปิด toggle แสดงผล+ขาย"
Commercial Products,จัดการสินค้า,เลือกสินค้าทั่วไปมาเป็นสินค้าองค์กร — ไม่มี create form แยก
ร้านค้า / คลังสินค้า (Warehouses),จัดการสินค้า,ไม่ต้องเพิ่มร้านค้าจาก BO — ดู/จัดการที่มีอยู่เท่านั้น
ใบเสนอราคา (Quotations),จัดการใบเสนอราคา,ใบเสนอราคามาจากลูกค้ากดขอที่ Frontstore — BO ดู/จัดการ ไม่สร้างใหม่

---- สรุปตามกลุ่ม Sidebar ----,,,,,,,,,,,,
กลุ่ม,จำนวนฟังก์ชัน,มี CSV,Pass Rate เฉลี่ย,Fail รวม,Not Tested รวม,,,,,,,,

ทั่วไป,2,2,93.3%,1,0
จัดการลูกค้า,1,1,91.7%,0,0
จัดการสินค้า,18,18,84.3%,15,0
จัดการออร์เดอร์,2,2,91.7%,0,0
จัดการใบเสนอราคา,2,2,87.1%,0,0
ตั้งค่า,3,3,79.6%,1,0
จัดการโปรโมชั่น,4,4,85.7%,4,0
จัดการสิทธิ์,3,3,71.3%,3,0

รวมทั้งระบบ:,35 ฟังก์ชัน,35 CSV,1013 cases,Pass 850,Fail 24,Warning 139,Not Tested 0,Pass Rate 83.9%,,,,,

---- Live Smoke Test ล่าสุด ----,,,,,,,,,,,,
ตรวจเมื่อ :,2026-06-15T03:47:56.388Z,,,Pass :,8,Warning :,21,Fail :,6,,,
ลำดับ,กลุ่ม,Sidebar,ฟังก์ชัน,URL,Live,List,Create,InvalidID,แถว,ปัญหา

1,ทั่วไป,หน้าหลัก,หน้าหลัก,https://devstorex.jibc.codelabdev.co/main,Fail,Fail,-,-,-,List: หน้า 404 — URL อาจย้ายหรือถูกลบ
2,ทั่วไป,-,เข้าสู่ระบบ (Login),https://devstorex.jibc.codelabdev.co/auth/sign-in,Pass,Pass,-,-,-,-
3,จัดการลูกค้า,จัดการลูกค้า,จัดการลูกค้า (Customers),https://devstorex.jibc.codelabdev.co/customer-manager/customers,Fail,Warning,Fail,Warning,10,List: ไม่พบปุ่มเพิ่ม | Create: หน้า Create 404 | InvalidEdit: Invalid ID ฟอร์มว่าง
4,จัดการสินค้า,Products,สินค้า (Products),https://devstorex.jibc.codelabdev.co/store/product-manager/products,Warning,Pass,Pass,Warning,20,InvalidEdit: Invalid ID ฟอร์มว่าง
5,จัดการสินค้า,Marketplace Option,Marketplace Option,https://devstorex.jibc.codelabdev.co/store/product-manager/products-by-orders,Pass,Pass,-,-,10,-
6,จัดการสินค้า,Commucial Products,Commercial Products,https://devstorex.jibc.codelabdev.co/store/product-manager/enterprise-products,Fail,Warning,Fail,Warning,10,List: ไม่พบปุ่มเพิ่ม | Create: หน้า Create 404 | InvalidEdit: Invalid ID ฟอร์มว่าง
7,จัดการสินค้า,Comsets,Comsets,https://devstorex.jibc.codelabdev.co/store/product-manager/comsets,Warning,Pass,Pass,Warning,2,InvalidEdit: Invalid ID ฟอร์มว่าง
8,จัดการสินค้า,Comset - Parts,Comset - Parts,https://devstorex.jibc.codelabdev.co/store/product-manager/spec-categories,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
9,จัดการสินค้า,Spec Templates,เทมเพลตคุณสมบัติ (Spec Templates),https://devstorex.jibc.codelabdev.co/store/product-manager/template-attributes,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
10,จัดการสินค้า,Mapping - Values,กลุ่มตัวเลือก Mapping (Mapping - Values),https://devstorex.jibc.codelabdev.co/store/product-manager/template-options,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
11,จัดการสินค้า,Mapping - Conditions,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions,Warning,Pass,Pass,Warning,5,InvalidEdit: Invalid ID ฟอร์มว่าง
12,จัดการสินค้า,Categories,หมวดหมู่ (Categories),https://devstorex.jibc.codelabdev.co/store/product-manager/categories,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
13,จัดการสินค้า,Category - Commucial,Category - Commercial,https://devstorex.jibc.codelabdev.co/store/product-manager/enterprise-categories,Warning,Pass,Pass,Warning,1,InvalidEdit: Invalid ID ฟอร์มว่าง
14,จัดการสินค้า,Brands,แบรนด์ (Brands),https://devstorex.jibc.codelabdev.co/store/product-manager/brands,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
15,จัดการสินค้า,Suppliers,ผู้จัดจำหน่าย (Suppliers),https://devstorex.jibc.codelabdev.co/store/product-manager/suppliers,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
16,จัดการสินค้า,Tags,แท็ก (Tags),https://devstorex.jibc.codelabdev.co/store/product-manager/tags,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
17,จัดการสินค้า,ประเภทการใช้งาน - Comsets,ประเภทการใช้งาน - Comsets,https://devstorex.jibc.codelabdev.co/store/product-manager/usage-type,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
18,จัดการสินค้า,Filters,ตัวกรองสินค้า (Filters),https://devstorex.jibc.codelabdev.co/store/product-manager/filters,Warning,Pass,Warning,Warning,10,Create: input น้อย (1) | InvalidEdit: Invalid ID ฟอร์มว่าง
19,จัดการสินค้า,Warranties,Warranties,https://devstorex.jibc.codelabdev.co/store/product-manager/warranties,Warning,Pass,Pass,Warning,6,InvalidEdit: Invalid ID ฟอร์มว่าง
20,จัดการสินค้า,Services,Services,https://devstorex.jibc.codelabdev.co/store/product-manager/additional-services,Warning,Pass,Pass,Warning,2,InvalidEdit: Invalid ID ฟอร์มว่าง
21,จัดการสินค้า,ร้านค้า,ร้านค้า / คลังสินค้า (Warehouses),https://devstorex.jibc.codelabdev.co/store/product-manager/warehouses,Fail,Warning,Fail,Pass,10,List: ไม่พบปุ่มเพิ่ม | Create: หน้า Create 404
22,จัดการออร์เดอร์,รายการคำสั่งซื้อ,รายการคำสั่งซื้อ (Orders),https://devstorex.jibc.codelabdev.co/store/order-manager/orders,Pass,Pass,-,-,10,-
23,จัดการออร์เดอร์,รายการคำสั่งซื้อ By Order,รายการคำสั่งซื้อ By Order,https://devstorex.jibc.codelabdev.co/store/order-manager/orders-by-order,Pass,Pass,-,-,10,-
24,จัดการใบเสนอราคา,ใบเสนอราคา,ใบเสนอราคา (Quotations),https://devstorex.jibc.codelabdev.co/store/quotation-manager/quotations,Fail,Pass,Fail,Pass,10,Create: input น้อย (0); ไม่พบปุ่มบันทึก; ไม่พบข้อความ เพิ่ม/สร้าง
25,จัดการใบเสนอราคา,ตั้งค่าเงื่อนไขใบเสนอราคา,ตั้งค่าเงื่อนไขใบเสนอราคา,https://devstorex.jibc.codelabdev.co/store/quotation-manager/settings,Pass,Pass,-,-,0,-
26,ตั้งค่า,การตั้งค่าการชำระเงิน,การตั้งค่าการชำระเงิน,https://devstorex.jibc.codelabdev.co/store/settings/payment-settings,Pass,Pass,-,-,3,-
27,ตั้งค่า,วิธีการจัดส่ง,วิธีการจัดส่ง (Shipping Methods),https://devstorex.jibc.codelabdev.co/store/settings/shipping-methods,Warning,Pass,Pass,Warning,4,InvalidEdit: Invalid ID ฟอร์มว่าง
28,ตั้งค่า,ค่าการตั้งค่าระบบ,ค่าการตั้งค่าระบบ,https://devstorex.jibc.codelabdev.co/store/settings/system-configs,Pass,Pass,-,-,5,-
29,จัดการโปรโมชั่น,โปรโมชัน,โปรโมชั่น (Promotions),https://devstorex.jibc.codelabdev.co/store/promotion-manager/promotions,Warning,Pass,Pass,Warning,3,InvalidEdit: Invalid ID ฟอร์มว่าง
30,จัดการโปรโมชั่น,ของแถม,ของแถม (Free Gifts),https://devstorex.jibc.codelabdev.co/store/promotion-manager/free-gifts,Warning,Pass,Pass,Warning,1,InvalidEdit: Invalid ID ฟอร์มว่าง
31,จัดการโปรโมชั่น,สินค้าของแถม,สินค้าของแถม (Freebie Products),https://devstorex.jibc.codelabdev.co/store/promotion-manager/freebie-products,Warning,Pass,Pass,Warning,10,InvalidEdit: Invalid ID ฟอร์มว่าง
32,จัดการโปรโมชั่น,คูปอง,คูปอง (Coupons),https://devstorex.jibc.codelabdev.co/store/promotion-manager/coupons,Warning,Pass,Pass,Warning,2,InvalidEdit: Invalid ID ฟอร์มว่าง
33,จัดการสิทธิ์,(ไม่ใน sidebar),จัดการสิทธิ์ (Permissions),https://devstorex.jibc.codelabdev.co/permission-manager/permissions,Fail,Pass,Fail,Warning,4,Create: input น้อย (1); ไม่พบปุ่มบันทึก | InvalidEdit: Invalid ID ฟอร์มว่าง
34,จัดการสิทธิ์,(ไม่ใน sidebar),Access Matrix,https://devstorex.jibc.codelabdev.co/permission-manager/access-matrix,Pass,Pass,-,-,10,-
35,จัดการสิทธิ์,(ไม่ใน sidebar),ผู้ใช้งาน (Users),https://devstorex.jibc.codelabdev.co/permission-manager/users,Warning,Pass,Pass,Warning,7,InvalidEdit: Invalid ID ฟอร์มว่าง

---- รายละเอียดทุกฟังก์ชัน (Module Detail) ----,,,,,,,,,,,,
ลำดับ,กลุ่ม Sidebar,ชื่อ Sidebar,ฟังก์ชัน,URL,ไฟล์ CSV,Runner,Total,Pass,Fail,Warning,Not Tested,Pass Rate %,สถานะ,Live Smoke,Cypress,หมายเหตุ

1,ทั่วไป,หน้าหลัก,หน้าหลัก,https://devstorex.jibc.codelabdev.co/main,testcases/csv/JIB_TestCases_Main_Full.csv,generic module-runner,24,24,0,0,0,100.0%,ทดสอบผ่านแล้ว,Fail,-,ยังไม่ได้ทำ — /main 404 คาดหวังได้
2,ทั่วไป,-,เข้าสู่ระบบ (Login),https://devstorex.jibc.codelabdev.co/auth/sign-in,testcases/csv/JIB_TestCases_Login_Full.csv,generic module-runner,6,4,1,1,0,66.7%,มีบัค (1 Fail),Pass,login.cy.js,-
3,จัดการลูกค้า,จัดการลูกค้า,จัดการลูกค้า (Customers),https://devstorex.jibc.codelabdev.co/customer-manager/customers,testcases/csv/JIB_TestCases_Customers_Full.csv,generic module-runner,24,22,0,2,0,91.7%,ทดสอบผ่านแล้ว,Fail,-,ลูกค้าเข้ามาจาก Frontstore login — BO แก้ไข/ลบ/เปิด-ปิดเท่านั้น ไม่มี Create
4,จัดการสินค้า,Products,สินค้า (Products),https://devstorex.jibc.codelabdev.co/store/product-manager/products,testcases/csv/JIB_TestCases_Products_Full.csv,run-products-tests.js,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,product.cy.js,"ดู docs/BUSINESS_FLOWS.md — ชื่อบังคับ, validation ครั้งแรกแล้วกดบันทึกซ้ำผ่านได้, เปิด toggle แสดงผล+ขาย"
5,จัดการสินค้า,Marketplace Option,Marketplace Option,https://devstorex.jibc.codelabdev.co/store/product-manager/products-by-orders,testcases/csv/JIB_TestCases_MarketplaceOption_Full.csv,generic module-runner,24,24,0,0,0,100.0%,ทดสอบผ่านแล้ว,Pass,-,-
6,จัดการสินค้า,Commucial Products,Commercial Products,https://devstorex.jibc.codelabdev.co/store/product-manager/enterprise-products,testcases/csv/JIB_TestCases_CommercialProducts_Full.csv,generic module-runner,24,22,0,2,0,91.7%,ทดสอบผ่านแล้ว,Fail,-,เลือกสินค้าทั่วไปมาเป็นสินค้าองค์กร — ไม่มี create form แยก
7,จัดการสินค้า,Comsets,Comsets,https://devstorex.jibc.codelabdev.co/store/product-manager/comsets,testcases/csv/JIB_TestCases_Comsets_Full.csv,generic module-runner,35,31,1,3,0,88.6%,มีบัค (1 Fail),Warning,-,-
8,จัดการสินค้า,Comset - Parts,Comset - Parts,https://devstorex.jibc.codelabdev.co/store/product-manager/spec-categories,testcases/csv/JIB_TestCases_ComsetParts_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
9,จัดการสินค้า,Spec Templates,เทมเพลตคุณสมบัติ (Spec Templates),https://devstorex.jibc.codelabdev.co/store/product-manager/template-attributes,testcases/csv/JIB_TestCases_TemplateAttributes_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,template-attributes.cy.js,-
10,จัดการสินค้า,Mapping - Values,กลุ่มตัวเลือก Mapping (Mapping - Values),https://devstorex.jibc.codelabdev.co/store/product-manager/template-options,testcases/csv/JIB_TestCases_TemplateOptions_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
11,จัดการสินค้า,Mapping - Conditions,เงื่อนไขความเข้ากันได้ (Mapping - Conditions),https://devstorex.jibc.codelabdev.co/store/product-manager/template-mapping-conditions,testcases/csv/JIB_TestCases_MappingConditions_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
12,จัดการสินค้า,Categories,หมวดหมู่ (Categories),https://devstorex.jibc.codelabdev.co/store/product-manager/categories,testcases/csv/JIB_TestCases_Categories_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,category.cy.js,-
13,จัดการสินค้า,Category - Commucial,Category - Commercial,https://devstorex.jibc.codelabdev.co/store/product-manager/enterprise-categories,testcases/csv/JIB_TestCases_CommercialCategories_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
14,จัดการสินค้า,Brands,แบรนด์ (Brands),https://devstorex.jibc.codelabdev.co/store/product-manager/brands,testcases/csv/JIB_TestCases_Brands_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,brand.cy.js,-
15,จัดการสินค้า,Suppliers,ผู้จัดจำหน่าย (Suppliers),https://devstorex.jibc.codelabdev.co/store/product-manager/suppliers,testcases/csv/JIB_TestCases_Suppliers_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,supplier.cy.js,-
16,จัดการสินค้า,Tags,แท็ก (Tags),https://devstorex.jibc.codelabdev.co/store/product-manager/tags,testcases/csv/JIB_TestCases_Tags_Full.csv,run-tags-tests.js,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,tag.cy.js,-
17,จัดการสินค้า,ประเภทการใช้งาน - Comsets,ประเภทการใช้งาน - Comsets,https://devstorex.jibc.codelabdev.co/store/product-manager/usage-type,testcases/csv/JIB_TestCases_UsageType_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
18,จัดการสินค้า,Filters,ตัวกรองสินค้า (Filters),https://devstorex.jibc.codelabdev.co/store/product-manager/filters,testcases/csv/JIB_TestCases_Filters_Full.csv,run-filters-tests.js,35,28,1,6,0,80.0%,มีบัค (1 Fail),Warning,-,-
19,จัดการสินค้า,Warranties,Warranties,https://devstorex.jibc.codelabdev.co/store/product-manager/warranties,testcases/csv/JIB_TestCases_Warranties_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
20,จัดการสินค้า,Services,Services,https://devstorex.jibc.codelabdev.co/store/product-manager/additional-services,testcases/csv/JIB_TestCases_Services_Full.csv,generic module-runner,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,-
21,จัดการสินค้า,ร้านค้า,ร้านค้า / คลังสินค้า (Warehouses),https://devstorex.jibc.codelabdev.co/store/product-manager/warehouses,testcases/csv/JIB_TestCases_Warehouses_Full.csv,generic module-runner,24,21,0,3,0,87.5%,ทดสอบผ่านแล้ว,Fail,-,ไม่ต้องเพิ่มร้านค้าจาก BO — ดู/จัดการที่มีอยู่เท่านั้น
22,จัดการออร์เดอร์,รายการคำสั่งซื้อ,รายการคำสั่งซื้อ (Orders),https://devstorex.jibc.codelabdev.co/store/order-manager/orders,testcases/csv/JIB_TestCases_Orders_Full.csv,generic module-runner,24,22,0,2,0,91.7%,ทดสอบผ่านแล้ว,Pass,-,-
23,จัดการออร์เดอร์,รายการคำสั่งซื้อ By Order,รายการคำสั่งซื้อ By Order,https://devstorex.jibc.codelabdev.co/store/order-manager/orders-by-order,testcases/csv/JIB_TestCases_OrdersByOrder_Full.csv,generic module-runner,24,22,0,2,0,91.7%,ทดสอบผ่านแล้ว,Pass,-,-
24,จัดการใบเสนอราคา,ใบเสนอราคา,ใบเสนอราคา (Quotations),https://devstorex.jibc.codelabdev.co/store/quotation-manager/quotations,testcases/csv/JIB_TestCases_Quotations_Full.csv,generic module-runner,24,21,0,3,0,87.5%,ทดสอบผ่านแล้ว,Fail,-,ใบเสนอราคามาจากลูกค้ากดขอที่ Frontstore — BO ดู/จัดการ ไม่สร้างใหม่
25,จัดการใบเสนอราคา,ตั้งค่าเงื่อนไขใบเสนอราคา,ตั้งค่าเงื่อนไขใบเสนอราคา,https://devstorex.jibc.codelabdev.co/store/quotation-manager/settings,testcases/csv/JIB_TestCases_QuotationSettings_Full.csv,generic module-runner,7,6,0,1,0,85.7%,ทดสอบผ่านแล้ว,Pass,-,-
26,ตั้งค่า,การตั้งค่าการชำระเงิน,การตั้งค่าการชำระเงิน,https://devstorex.jibc.codelabdev.co/store/settings/payment-settings,testcases/csv/JIB_TestCases_PaymentSettings_Full.csv,generic module-runner,7,5,0,2,0,71.4%,ทดสอบบางส่วน,Pass,-,-
27,ตั้งค่า,วิธีการจัดส่ง,วิธีการจัดส่ง (Shipping Methods),https://devstorex.jibc.codelabdev.co/store/settings/shipping-methods,testcases/csv/JIB_TestCases_ShippingMethods_Full.csv,run-shipping-tests.js,35,29,1,5,0,82.9%,มีบัค (1 Fail),Warning,-,URL ย้ายไป /store/settings/
28,ตั้งค่า,ค่าการตั้งค่าระบบ,ค่าการตั้งค่าระบบ,https://devstorex.jibc.codelabdev.co/store/settings/system-configs,testcases/csv/JIB_TestCases_SystemConfigs_Full.csv,generic module-runner,7,5,0,2,0,71.4%,ทดสอบบางส่วน,Pass,-,-
